Vega (calspec)
137.4	3.767969E+07
137.52	3.824379E+07
137.63	3.745176E+07
137.75	3.688133E+07
137.87	3.757711E+07
137.99	3.609824E+07
138.11	3.567458E+07
138.22	3.815317E+07
138.34	3.820412E+07
138.46	3.719187E+07
138.58	3.700777E+07
138.7	3.727505E+07
138.81	3.838067E+07
138.93	3.824131E+07
139.05	3.835589E+07
139.17	3.783559E+07
139.29	3.718314E+07
139.4	3.671426E+07
139.52	3.682003E+07
139.64	3.621376E+07
139.76	3.544176E+07
139.88	3.648866E+07
139.99	3.853033E+07
140.11	3.893958E+07
140.23	3.903061E+07
140.35	3.927470E+07
140.47	4.029290E+07
140.58	4.250041E+07
140.7	4.231832E+07
140.82	4.066679E+07
140.94	3.994419E+07
141.05	4.017489E+07
141.17	4.095868E+07
141.29	4.276229E+07
141.41	4.329030E+07
141.53	4.275327E+07
141.64	4.482578E+07
141.76	4.458165E+07
141.88	4.454954E+07
142	4.472983E+07
142.12	4.447744E+07
142.23	4.469209E+07
142.35	4.547836E+07
142.47	4.598927E+07
142.59	4.609153E+07
142.71	4.627408E+07
142.82	4.446968E+07
142.94	4.250525E+07
143.06	4.132599E+07
143.18	3.970393E+07
143.3	4.078596E+07
143.41	4.310294E+07
143.53	4.244478E+07
143.65	4.417512E+07
143.77	4.610153E+07
143.89	4.468818E+07
144	4.616941E+07
144.12	4.705703E+07
144.24	4.619183E+07
144.36	4.662538E+07
144.48	4.780088E+07
144.59	4.899118E+07
144.71	5.032345E+07
144.83	5.016293E+07
144.95	5.075096E+07
145.07	5.070768E+07
145.18	5.087132E+07
145.3	5.093700E+07
145.42	5.074422E+07
145.54	5.073759E+07
145.66	5.075237E+07
145.77	5.078548E+07
145.89	4.929506E+07
146.01	4.888496E+07
146.13	5.040015E+07
146.25	4.898821E+07
146.36	4.685873E+07
146.48	4.586494E+07
146.6	4.731476E+07
146.72	4.734721E+07
146.84	4.593797E+07
146.95	4.597689E+07
147.07	4.571844E+07
147.19	4.418992E+07
147.31	4.465228E+07
147.43	4.553199E+07
147.54	4.729059E+07
147.66	4.904081E+07
147.78	4.945673E+07
147.9	4.775562E+07
148.02	4.616808E+07
148.13	4.667076E+07
148.25	4.668208E+07
148.37	4.647861E+07
148.49	4.814115E+07
148.61	5.079526E+07
148.72	5.337154E+07
148.84	5.360972E+07
148.96	5.156759E+07
149.08	4.987829E+07
149.2	4.978031E+07
149.31	5.019005E+07
149.43	5.079819E+07
149.55	5.320361E+07
149.67	5.667980E+07
149.78	5.747283E+07
149.9	5.707547E+07
150.02	5.702147E+07
150.14	5.641080E+07
150.26	5.589197E+07
150.37	5.530005E+07
150.49	5.331863E+07
150.61	5.133868E+07
150.73	4.896010E+07
150.85	4.780280E+07
150.96	4.725166E+07
151.08	4.704356E+07
151.2	4.835396E+07
151.32	5.002320E+07
151.44	5.093768E+07
151.55	5.183426E+07
151.67	5.233441E+07
151.79	5.356427E+07
151.91	5.648706E+07
152.03	5.718803E+07
152.14	5.465709E+07
152.26	5.358043E+07
152.38	5.263034E+07
152.5	5.083191E+07
152.62	5.052386E+07
152.73	5.023851E+07
152.85	4.943219E+07
152.97	5.137230E+07
153.09	5.115296E+07
153.21	4.908739E+07
153.32	4.913375E+07
153.44	5.046958E+07
153.56	5.346067E+07
153.68	5.404114E+07
153.8	5.469762E+07
153.91	5.578458E+07
154.03	5.489852E+07
154.15	5.367391E+07
154.27	5.381868E+07
154.39	5.415977E+07
154.5	5.326503E+07
154.62	5.315555E+07
